"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1912",1918,262252.047,262261.187,4107543.248,4107552.493,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1913",1919,262309.069,262314.935,4107545.004,4107549.402,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1914",1920,262563.203,262568.477,4107546.882,4107550.484,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1915",1921,262594.037,262600.418,4107544.234,4107550.989,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1916",1922,262392.557,262395.267,4107546.537,4107549.077,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1917",1923,262328,262336.45,4107546.096,4107549.937,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1918",1924,262417.77,262420.984,4107546.34,4107549.468,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1919",1925,262106,262111.484,4107543.011,4107548.992,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1920",1926,262372.543,262375.327,4107545.526,4107548.379,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1921",1927,262420.534,262422.481,4107545.574,4107548.85,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1922",1928,262304.665,262311.942,4107543.015,4107550.5,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1923",1929,262583.56,262588.293,4107543.303,4107547.669,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1924",1930,262543.447,262546.457,4107544.551,4107548.741,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1925",1931,262015.551,262020.997,4107540.072,4107547.96,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1926",1932,262345.019,262348.241,4107542.161,4107544.842,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1927",1933,262152.515,262158.403,4107538.86,4107546.673,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1928",1934,262491.07,262496.084,4107541.891,4107546.821,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1929",1935,262262.004,262267.418,4107540.514,4107547.83,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1930",1936,262336.002,262341.358,4107540.075,4107546.751,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1931",1937,262341.537,262345.448,4107540.644,4107546.372,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1932",1938,262311.566,262316.977,4107541.047,4107546.47,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1933",1939,262464.01,262470.74,4107539.043,4107545.306,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1934",1940,262388.561,262392.447,4107538.339,4107543.404,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1935",1941,262484.121,262490.977,4107538.22,4107547.456,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1936",1942,262308.538,262313.451,4107538.306,4107543.902,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1937",1943,262445.128,262451.287,4107538.511,4107544.881,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1938",1944,262536.584,262537.851,4107539.774,4107541.677,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1939",1945,262549.543,262553.419,4107539.683,4107543.374,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1940",1946,262581.036,262587.415,4107537.535,4107543.777,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1941",1947,262304.004,262308.99,4107538.135,4107543.476,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1942",1948,262313.563,262318.105,4107538.064,4107543.489,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1943",1949,262287.003,262293.973,4107536.028,4107543.466,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1944",1950,262490.437,262494.243,4107538.014,4107542.563,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1945",1951,262526.329,262531.88,4107537.17,4107543.449,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1946",1952,262586.023,262589.224,4107537.709,4107542.934,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1947",1953,262154.017,262163.835,4107534.52,4107544.423,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1948",1954,262382.175,262388.433,4107536.776,4107542.459,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1949",1955,262542.15,262545.472,4107537.494,4107540.945,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1950",1956,262131.523,262138.956,4107534.031,4107541.964,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1951",1957,262439.53,262447.908,4107536.521,4107545.358,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1952",1958,262049.501,262053.403,4107537.02,4107539.992,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1953",1959,262002.519,262005.361,4107536.533,4107539.455,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1954",1960,262255.082,262261.971,4107536.001,4107541.992,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1955",1961,262311.005,262314.71,4107534.525,4107539.928,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1956",1962,262396.51,262402.398,4107533.043,4107542.328,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1957",1963,262139.011,262142.931,4107532.546,4107540.085,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1958",1964,262394.024,262395.631,4107536.561,4107538.46,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1959",1965,262592.201,262596.95,4107534.549,4107541.896,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1960",1966,262133.528,262140.497,4107531.514,4107539.336,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1961",1967,262462.066,262469.927,4107535.329,4107539.977,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1962",1968,262528.518,262533.665,4107533.616,4107539.971,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1963",1969,262170.535,262178.879,4107530.608,4107539.896,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1964",1970,262305.015,262310.232,4107531.006,4107538.491,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1965",1971,262379.536,262385.458,4107532.036,4107539.261,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1966",1972,262446.657,262452.454,4107533.792,4107538.971,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1967",1973,262533.02,262536.324,4107534.287,4107540.456,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1968",1974,262253.547,262259.435,4107532.511,4107537.904,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1969",1975,262346.541,262352.665,4107532.526,4107536.978,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1970",1976,262053.077,262054.95,4107532.049,4107535.297,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1971",1977,262439.056,262446.842,4107529.526,4107538.863,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1972",1978,262342.085,262346.926,4107531.724,4107535.934,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1973",1979,262384.614,262391.694,4107531.546,4107538.131,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1974",1980,262561.589,262565.981,4107532.033,4107537.794,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1975",1981,262176.517,262184.996,4107529.549,4107537.859,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1976",1982,262565.086,262569.905,4107531.396,4107536.427,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1977",1983,262114.016,262116.435,4107532.072,4107534.495,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1978",1984,262524.682,262529.965,4107531.012,4107535.738,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1979",1985,262530.203,262537.491,4107529.232,4107534.896,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1980",1986,262054.12,262061.498,4107528.505,4107537.9,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1981",1987,262325.531,262331.808,4107528.03,4107536.998,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1982",1988,262444.29,262451.896,4107529.009,4107534.959,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1983",1989,262060.004,262067.985,4107527.512,4107537.972,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1984",1990,262294.083,262300.451,4107528.053,4107533.975,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1985",1991,262328.822,262332.872,4107527.535,4107535.947,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1986",1992,262465,262469.468,4107529.007,4107535.435,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1987",1993,262562.017,262567.751,4107527.552,4107533.477,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1988",1994,262102.502,262107.98,4107526.795,4107533.476,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1989",1995,262258.228,262264.988,4107527.018,4107534.928,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1990",1996,262568.276,262572.605,4107528.691,4107532.986,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1991",1997,262094.505,262103.442,4107526.003,4107533.952,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1992",1998,262252.5,262259.445,4107527.211,4107532.991,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1993",1999,262347.53,262353.42,4107527.601,4107532.997,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1994",2000,262523.155,262526.964,4107528.628,4107531.375,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
"1995",2001,262110.588,262113.941,4107527.036,4107530.918,"Silva","NEON_D17_SJER_DP1_262000_4107000_classified_point_cloud_colorized.laz","2018_SJER_3_262000_4107000_image.tif","Tree",1,262000,262701.18,4107000,4107999.999
